# Wuerfel 1, T = 60s
# Int. | Netto Counts mit Fehler
 1, 6122, 107
 2, 5960, 107
 3, 6056, 107
 4, 6165, 107
 5, 6094, 107
 6, 6179, 108
 7, 6010, 106
 8, 5969, 107
 9, 6077, 107
10, 5943, 107
11, 6142, 108
12, 6244, 108
