# Wuerfel 5, T = 100s
# Int. | Netto Counts mit Fehler
 1, 4099, 86
 2, 3672, 81
 3, 4134, 85
 4, 5263, 96
 5, 5114, 94
 6, 1956, 59
 7, 6977, 111
 8, 2083, 62
 9, 2277, 64
10, 4959, 94
11, 5426, 97
12, 2049, 60
